17649ChEMBLOSDD,OC(C([O-])=O)C([O-])=O
16695ChEMBLOSDD,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(O)=O)N1C=CC(=O)NC1=O
87407ChEMBLOSDD,[H][C@](N)(CCC(O)=N[C@@]([H])(CSCC1=CC=C(C=C1)N(=O)=O)C(O)=NCC(O)=O)C(O)=O
16578ChEMBLOSDD,[H][C@@](O)(COP(O)(=O)OP(O)(=O)OC[C@@]1([H])O[C@@]([H])(N2C=CC(=N)N=C2O)[C@]([H])(O)[C@]1([H])O)[C@@](C)(O)CO
33404ChEMBLOSDD,OCCC(O)=O
52360ChEMBLOSDD,CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@H](COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCCCC
47322ChEMBLOSDD,NCCNS(=O)(=O)C1=CC=C(Cl)C2=C1C=NC=C2
46261ChEMBLOSDD,NC(=S)NC1=CC=CC=C1
16521ChEMBLOSDD,[H][C@@]1(CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@]1([H])CC3)[C@H](C)CCC=C(C)C
15380ChEMBLOSDD,CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(O)=O
58645ChEMBLOSDD,C[C@@H](O)[C@@H](N)C(O)=O
64089ChEMBLOSDD,FC1=CC=C(C=C1)C(OCCN1CCN(CCCC2=CC=CC=C2)CC1)C1=CC=C(F)C=C1
18099ChEMBLOSDD,OC1CCCCC1
39567ChEMBLOSDD,OCCCCCCCCCCCC(O)=O
17709ChEMBLOSDD,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OS(O)(=O)=O)[C@@H](O)[C@H]1O
39066ChEMBLOSDD,OCCN(CCO)CC(O)=O
12060ChEMBLOSDD,NC1=C2N=CN([C@@H]3O[C@H](CF)[C@@H](O)[C@H]3O)C2=NC=N1
18820ChEMBLOSDD,C\C=C(/N)C(O)=O
49026ChEMBLOSDD,[H][C@]1(O[C@](O)(C[C@H](O)[C@H]1NC(C)=O)C(O)=O)[C@H](O)[C@H](O)CO
41928ChEMBLOSDD,CC1=CC=CC2=C1CCNC2=O
15774ChEMBLOSDD,C[C@@H]1O[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H](C[C@@H]2O)N2C=C(C)C(=O)NC2=O)[C@H](O)[C@H](O)[C@H]1O
1963ChEMBLOSDD,[H][C@]1(COP(O)(=O)OP(O)(=O)CP(O)(O)=O)O[C@@]([H])(N2C=NC3=C2NC(=N)N=C3O)[C@]([H])(O)[C@]1([H])O
45262ChEMBLOSDD,[H][C@]1(COP(O)(O)=O)O[C@@]([H])(N2C=NC3=CN=CN=C23)[C@]([H])(O)[C@]1([H])O
28421ChEMBLOSDD,CC1=C(CCC(O)=O)/C2=C/C3=N/C(=C\C4=C(C)C(CCC(O)=O)=C(N4)/C=C4\N=C(\C=C\1/N\2)C(CCC(O)=O)=C4C)/C(CCC(O)=O)=C3C
30747ChEMBLOSDD,OC(=O)C1=CC=C(Cl)C=C1
27789ChEMBLOSDD,ClCCCl
44278ChEMBLOSDD,[H][C@]1(O)O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])N=C(C)O
45525ChEMBLOSDD,CC[C@@H](C)C(O)=O
28484ChEMBLOSDD,CC(C)CC(O)=O
15700ChEMBLOSDD,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O2)C(=O)NC1=O
9754ChEMBLOSDD,NC(CO)(CO)CO
28125ChEMBLOSDD,CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(O)=O
556075ChEMBLOSDD,[H]/C1=C([H])\C(=O)CC2=C(C(O)=CC(O)=C2Cl)C(=O)O[C@]([H])(C)C[C@@]2([H])O[C@]2([H])/C([H])=C\1/[H]
93492ChEMBLOSDD,[O-][N+](=O)C1=C(C=C2NC(=O)C(=O)NC2=C1)[N+]([O-])=O
45230ChEMBLOSDD,[H][C@](S)(CCS)CCCCC(O)=O
2129ChEMBLOSDD,O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)=O)N1C=C(F)C(O)=NC1=O
28507ChEMBLOSDD,[H][C@]1(CO)O[C@@]([H])(N2C=CC(=N)N=C2O)[C@]([H])(OP(O)(O)=O)[C@]1([H])O
30768ChEMBLOSDD,CCC(O)=O
43089ChEMBLOSDD,NC(=N)NO
42606ChEMBLOSDD,[H][C@]1(C)O[C@]([H])(O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O
42280ChEMBLOSDD,[H][C@@]1(C)NC(=O)N[C@]1([H])CCCCCC(O)=O
18041ChEMBLOSDD,[H]C(=O)[C@H](C)O
44230ChEMBLOSDD,N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1O[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O
85558ChEMBLOSDD,NC1=NC2=CC=CC=C2C(=O)N1
8050ChEMBLOSDD,CCOC1=CC=C(NC(C)=O)C=C1
82985ChEMBLOSDD,[H][C@@](O)(CC[C@@]1([H])[C@@]([H])(C)C=CC2=C[C@]([H])(C)C[C@]([H])(OC(=O)[C@@]([H])(C)CC)[C@]12[H])C[C@@]([H])(O)CC(O)=O
87824ChEMBLOSDD,CS(=O)(=O)CC[C@H](N)C(O)=O
79995ChEMBLOSDD,OC(=O)CC1=CC(OCCCN(CC(C2=CC=CC=C2)C2=CC=CC=C2)CC2=C(Cl)C(=CC=C2)C(F)(F)F)=CC=C1
30746ChEMBLOSDD,OC(=O)C1=CC=CC=C1
17094ChEMBLOSDD,CC(C)(CO)C(=O)C(O)=O
15756ChEMBLOSDD,CCCCCCCCCCCCCCCC(O)=O
15918ChEMBLOSDD,NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](COP(O)(O)=O)O1
43978ChEMBLOSDD,N[C@@H](CCSC(F)(F)F)C(O)=O
17622ChEMBLOSDD,O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)=O)N1C=CC(=O)NC1=O
43575ChEMBLOSDD,N[C@@H](CCCCNC(O)=O)C(O)=O
87184ChEMBLOSDD,NC(=N)C1=CC=C(OCCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1
57699ChEMBLOSDD,[H][C@@]([NH3+])(CO)CC1=CN=CN1
39005ChEMBLOSDD,[O-]S(=O)(=O)CC[NH+]1CCOCC1
48950ChEMBLOSDD,NCC[C@H](N)C(O)=O
45615ChEMBLOSDD,ONC(=O)C1=CC=CC=C1O
42383ChEMBLOSDD,CCOP(O)(O)=O
42255ChEMBLOSDD,O[C@@H]1CC2=C(O[C@@H]1C1=CC(O)=C(O)C(O)=C1)C=C(O)C=C2O
52672ChEMBLOSDD,[Cl-].CCNC1=CC2=[O+]C3=C(C=C(C)C(NCC)=C3)C(C3=CC=CC=C3C(=O)OCC)=C2C=C1C
46252ChEMBLOSDD,NC1=C(N)C(=O)NC(=O)N1
18116ChEMBLOSDD,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(O)=O)C1=CNC(=O)NC1=O
49916ChEMBLOSDD,ClC1=CC(Cl)=CC(Cl)=C1
58570ChEMBLOSDD,N[C@H](CC1=CC=C(O)C=C1)C(O)=O
16842ChEMBLOSDD,[H]C([H])=O
61936ChEMBLOSDD,N[C@@H](CC(C(O)=O)C(O)=O)C(O)=O
32404ChEMBLOSDD,O[S@@](=O)C1=CC=CC=C1
27961ChEMBLOSDD,C[C@@]12CC[C@@H](CC1)C(C)(C)O2
45558ChEMBLOSDD,OC1=C(C=C(C=C1)S(O)(=O)=O)\N=N\C1=C(C=C2C(C=CC(NC3=NC(NC4=C(C5=CC(=C(\N=N\C6=C(O)C=CC(=C6)S(O)(=O)=O)C(O)=C5C=C4)S(O)(=O)=O)S(O)(=O)=O)=NC=N3)=C2S(O)(=O)=O)=C1O)S(O)(=O)=O
18127ChEMBLOSDD,NCCCCCN
42896ChEMBLOSDD,OC[C@H]1O[C@@H](S)[C@H](O)[C@@H](O)[C@@H]1O
45619ChEMBLOSDD,OC[C@@H](O)CS
27647ChEMBLOSDD,[H][C@@](CCCCC)(OO)\C=C\[C@@]1([H])[C@@]2([H])C[C@]([H])(OO2)[C@]1([H])C\C=C/CCCC(O)=O
44454ChEMBLOSDD,N[C@@H](CC1=CC=C(O)C(=C1)[N+]([O-])=O)C(O)=O
17947ChEMBLOSDD,O[C@@H]1C[C@@](O)(CC(=O)[C@H]1O)C(O)=O
18329ChEMBLOSDD,[H][C@]1(O)CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@@]([H])(O)CC[C@]4(C)[C@@]3([H])CC[C@]12C
30851ChEMBLOSDD,OC(=O)C(=O)CC1=CC=CC=C1
41183ChEMBLOSDD,C[C@@H](O)[C@@H](O)C1=CN=C2N=C(N)NC(=O)C2=N1
44107ChEMBLOSDD,CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C
39949ChEMBLOSDD,OP(O)(=O)OP(O)(=O)OP(O)(O)=O
32980ChEMBLOSDD,OC(=O)CCC1=CC=C(O)C=C1
45895ChEMBLOSDD,CC(C)(C)O
16995ChEMBLOSDD,OC(=O)C(O)=O
16199ChEMBLOSDD,NC(N)=O
40532ChEMBLOSDD,[H][C@]1(COP(O)(=O)OP(O)(=O)CP(O)(O)=O)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O
59275ChEMBLOSDD,O[C@H]1COC(O)[C@@H](O)[C@@H]1O
4222ChEMBLOSDD,CC(C)(COP(O)(O)=O)[C@@H](O)C(=O)NCCC(=O)NCCS
16848ChEMBLOSDD,[H][C@@](C)(OP(O)(=O)OC[C@@]([H])(O)[C@@]([H])(O)[C@@]([H])(O)CN1C2=C(C=CC(O)=C2)C=C2C(O)=NC(=O)N=C12)C(O)=N[C@@]([H])(CCC(O)=N[C@@]([H])(CCC(O)=O)C(O)=O)C(O)=O
40673ChEMBLOSDD,CC(=O)[C@H](N)C(O)=O
91198ChEMBLOSDD,N1C=C(C(=N1)C1=NC=CC=C1)C1=C2C=CC=CC2=NC=C1
40836ChEMBLOSDD,[H][C@@]1(O)CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@@]([H])(O)CC[C@]4(C)[C@@]3([H])CC[C@]12C
16523ChEMBLOSDD,N[C@H](CO)C(O)=O
41149ChEMBLOSDD,[H][C@@]1(C)C=CN[C@@]1([H])C(O)=O
28783ChEMBLOSDD,CC1=C(CCC(O)=O)C2=CC3=[N]4C(=CC5=C(C)C(C=C)=C6C=C7C(C)=C(C=C)C8=[N]7[Zn]4(N2C1=C8)N56)C(C)=C3CCC(O)=O
48153ChEMBLOSDD,O[C@H](COP(O)(O)=O)[C@@H](O)C=O
18229ChEMBLOSDD,[H][C@@](N)(CCCC(O)=N[C@]1([H])C(=O)N2C(C(O)=O)=C(C)CS[C@]12[H])C(O)=O
18058ChEMBLOSDD,NC(=O)C(O)=O
34438ChEMBLOSDD,CCCCCCCC1=CC=C(O)C=C1
74337ChEMBLOSDD,N[C@H](CC(N)=O)C(O)=O
18132ChEMBLOSDD,C[N+](C)(C)CCOP(O)(O)=O
36062ChEMBLOSDD,OC(=O)C1=CC=C(O)C(O)=C1
16880ChEMBLOSDD,OC[C@H](O)[C@H](O)C(=O)CO
15784ChEMBLOSDD,CC(=O)N[C@H]1C(O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O
18425ChEMBLOSDD,[H][C@@]1(O)COP(O)(=O)OP(O)(=O)O[C@@]1(C)CO
45599ChEMBLOSDD,CCCCCCCCCCCCOS(O)(=O)=O
43533ChEMBLOSDD,CN1C(=O)CCC1(C)C
27747ChEMBLOSDD,N[C@@H](CCCCNC(N)=N)C(O)=O
28886ChEMBLOSDD,OC(=O)C1=CC=C([Hg])C=C1
44052ChEMBLOSDD,CC(C)OP(O)(O)=O
17311ChEMBLOSDD,[H][C@](N)(CCCC[N+](C)(C)C)C(O)=O
46209ChEMBLOSDD,[H][C@](N)(CC1=CC=C(O)C=C1)C=O
4093ChEMBLOSDD,OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@@H]1O
28062ChEMBLOSDD,[H][C@@](O)(CO)[C@@]([H])(O)[C@]1([H])OC(=C[C@]([H])(O)[C@@]1([H])N=C(C)O)C(O)=O
74903ChEMBLOSDD,CC(C)CCC(O)=O
16000ChEMBLOSDD,NCCO
495055ChEMBLOSDD,[H][C@]1(CO)O[C@]2([H])O[C@]3([H])[C@@]([H])(CO)O[C@]([H])(O[C@]4([H])[C@@]([H])(CO)O[C@]([H])(O[C@]5([H])[C@@]([H])(CO)O[C@]([H])(O[C@]6([H])[C@@]([H])(CO)O[C@]([H])(O[C@]7([H])[C@@]([H])(CO)O[C@]([H])(O[C@]8([H])[C@@]([H])(CO)O[C@]([H])(O[C@@]1([H])[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]8([H])O)[C@]([H])(O)[C@@]7([H])O)[C@]([H])(O)[C@@]6([H])O)[C@]([H])(O)[C@@]5([H])O)[C@]([H])(O)[C@@]4([H])O)[C@]([H])(O)[C@@]3([H])O
16996ChEMBLOSDD,N[C@H](COP(O)(O)=O)CC1=CNC=N1
41384ChEMBLOSDD,CCCCP(O)(O)=O
15713ChEMBLOSDD,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(=O)OP(O)(=O)OP(O)(O)=O)N1C=CC(=O)NC1=O
138488ChEMBLOSDD,[O-][N+](=O)C1=CC2=C(NC3=C2CC(=O)NC2=C3C=CC=C2)C=C1
3763ChEMBLOSDD,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C
17633ChEMBLOSDD,[H][C@]1(COP(O)(=O)OP(O)(O)=O)O[C@@]([H])(N2C=NC3=C2NC(=N)N=C3O)[C@]([H])(O)[C@]1([H])OP(O)(=O)OP(O)(O)=O
85507ChEMBLOSDD,[H][C@]1(COP(O)(=O)OP(O)(=O)O[C@@]2([H])O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@]2([H])O)O[C@@]([H])(N2C=NC3=C2NC(=N)N=C3O)[C@]([H])(O)[C@]1([H])O
15742ChEMBLOSDD,[H][C@]12CC[C@]([H])(C[C@@]([H])(O)C1)N2C
15816ChEMBLOSDD,N[C@H](CCCNC(N)=N)C(O)=O
59988ChEMBLOSDD,[H][C@]1(O)C[C@]([H])(O)[C@@]([H])(O)O[C@]1([H])C
21371ChEMBLOSDD,[H][C@](N)(CC1=CC=CC=C1)C(N)=O
16332ChEMBLOSDD,OCC(=O)[C@@H](O)[C@H](O)COP(O)(O)=O
16933ChEMBLOSDD,CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
15465ChEMBLOSDD,[H][C@@](C)(C(O)=O)C(=O)SCCN=C(O)CCN=C(O)[C@]([H])(O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1([H])O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])OP(O)(O)=O
17540ChEMBLOSDD,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
41487ChEMBLOSDD,OC1=CC=C(CC(=O)NC2=NC=C(N=C2CC2=CC=CC=C2)C2=CC=C(O)C=C2)C=C1
40131ChEMBLOSDD,OC(=O)CCCCC1=CC=CC=C1
39839ChEMBLOSDD,CC1=CC=C(O)C=C1C
44951ChEMBLOSDD,[O-]P=O
46311ChEMBLOSDD,NC(=N)C1=CC2=C(C=CC=C2NC2=NC=CC=N2)C=C1
27442ChEMBLOSDD,C[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O
32374ChEMBLOSDD,OC(=O)\C=C\C1=CC=C(O)C=C1
16089ChEMBLOSDD,[H][C@@]1(C)C[C@]([H])(C)[C@]([H])(O)[C@@]([H])(C)[C@]([H])(O)[C@@]([H])(C)C(=O)O[C@]([H])(CC)[C@]([H])(C)[C@]([H])(O)[C@@]([H])(C)C1=O
15607ChEMBLOSDD,C[C@@](O)([C@H](CC(O)=O)C(O)=O)C(O)=O
16530ChEMBLOSDD,CC(C)C(=O)C(O)=O
17533ChEMBLOSDD,CC(=O)N[C@@H](CCC(O)=O)C(O)=O
17368ChEMBLOSDD,OC1=NC=NC2=C1NC=N2
43208ChEMBLOSDD,[H][C@@](O)(CO)[C@]([H])(O)CCCC
134066ChEMBLOSDD,[H]\C(=N/CCCC[C@]([H])(N)C(O)=O)C1=C(COP(O)(O)=O)C=NC(C)=C1O
49148ChEMBLOSDD,OC[C@H]1O[C@H](O)[C@@H](F)[C@@H](O)[C@@H]1O
46202ChEMBLOSDD,CCCCCCCCCCC=O
41268ChEMBLOSDD,CC(=O)CCO
18304ChEMBLOSDD,NC1=C2N=CN([C@@H]3O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]4O[C@H]([C@H](O)[C@@H]4O)[N+]4=CC=CC(=C4)C(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1
49851ChEMBLOSDD,[O]#C[Re+]1(C#[O])(C#[O])[N]2=CC=CC3=C2C2=C(C=CC=[N]12)C=C3
38635ChEMBLOSDD,CN1C=NC(N)=C2N=CN=C12
131854ChEMBLOSDD,CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O
16118ChEMBLOSDD,COC1=CC=C2C=C3C4=CC5=C(OCO5)C=C4CC[N+]3=CC2=C1OC
36229ChEMBLOSDD,OC[C@H]1O[C@@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O
17254ChEMBLOSDD,CC1=CC=C(O)C(O)=C1
17719ChEMBLOSDD,O[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O
40438ChEMBLOSDD,[H][C@@]1(O)O[C@]([H])(COP(O)(O)=O)[C@@]([H])(O)[C@]1([H])O
57543ChEMBLOSDD,N[C@@H](CN1C=CC(=O)NC1=O)C(O)=O
27704ChEMBLOSDD,[H][C@](N)(CCC(O)=N[C@@]([H])(CSCCCCCC)C(O)=NCC(O)=O)C(O)=O
15996ChEMBLOSDD,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1
43299ChEMBLOSDD,CC1=C(CCCO)NC(=O)NC1=O
51793ChEMBLOSDD,[H][C@@](O)(COP(O)(O)=O)[C@@]([H])(O)C1=CNC2=C1C=CC=C2
131762ChEMBLOSDD,CCCCCCCCCCCC[N+](C)(C)[O-]
40133ChEMBLOSDD,[H][C@]1(CNC(=O)C1)C1=CC(OC2CCCC2)=C(OC)C=C1
50599ChEMBLOSDD,CN1C=NC(C[C@H](N)C(O)=O)=C1
48926ChEMBLOSDD,N[C@@H](CCC(=O)N[C@@H](CSCO)C(=O)NCC(O)=O)C(O)=O
29888ChEMBLOSDD,OP(O)(=O)OP(O)(O)=O
45422ChEMBLOSDD,CCC(N)=O
74562ChEMBLOSDD,CCCC(CCC)C(N)=O
30754ChEMBLOSDD,NC1=CC=CC=C1C(O)=O
21553ChEMBLOSDD,CC(=O)N[C@@H](CCC(N)=O)C(O)=O
31307ChEMBLOSDD,NC1=NC(=C(Br)C(O)=N1)C1=CC=CC=C1
43703ChEMBLOSDD,OC[C@@H]1O[C@@](O)(CO)[C@H](O)[C@H]1O
42219ChEMBLOSDD,[H][C@@]1(CC[C@]2(O)[C@]3([H])CC[C@]4([H])C[C@@]([H])(O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)C1=CC(=O)OC1
35260ChEMBLOSDD,O1C=CC2=C1C=CC=C2
30860ChEMBLOSDD,CC(C(O)=O)C(O)=O
18314ChEMBLOSDD,CCC[C@H](N)C(O)=O
57304ChEMBLOSDD,[H][C@@](CCCNC(N)=N)(NCCC(O)=O)C(O)=O
15699ChEMBLOSDD,N[C@@H](CCO)C(O)=O
71404ChEMBLOSDD,[H][C@@]1(O)O[C@]([H])(CO)[C@@]([H])(O[C@]2([H])O[C@]([H])(CO)[C@@]([H])(O[C@]3([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]3([H])N=C(C)O)[C@]([H])(O)[C@@]2([H])N=C(C)O)[C@]([H])(O)[C@@]1([H])N=C(C)O
37066ChEMBLOSDD,NC1=NC2=C(N=C(CNC3=CC=C(C=C3)C(O)=O)C=N2)C(O)=N1
42654ChEMBLOSDD,[H][C@]1(CO)O[C@@]([H])(C2=C3N=CNC(=O)C3=NN2)[C@]([H])(O)[C@]1([H])O
6698ChEMBLOSDD,[H][C@]1(CC2=CC=C(O)C(OC)=C2)COC(=O)[C@]1([H])CC1=CC=C(O)C(OC)=C1
29608ChEMBLOSDD,COC1=CC=C2C(=O)C(=COC2=C1)C1=CC=C(O)C=C1
49484ChEMBLOSDD,NC1=CC=C(C=C1[Hg])S(N)(=O)=O
16927ChEMBLOSDD,N[C@@H](CCCCN[C@@H](CCC(O)=O)C(O)=O)C(O)=O
44235ChEMBLOSDD,COC1=C(OC)C=C(CCC(O)=O)C=C1
41872ChEMBLOSDD,CC1=CC(N)=C2C=CC=CC2=[N+]1CCCCCCCCCC[N+]1=C(C)C=C(N)C2=C1C=CC=C2
44400ChEMBLOSDD,CC(=[NH2+])C([O-])=O
17440ChEMBLOSDD,OP(O)(=O)OC1=CC=C(C=C1)[N+]([O-])=O
16243ChEMBLOSDD,OC1=CC2=C(C(O)=C1)C(=O)C(O)=C(O2)C1=CC=C(O)C(O)=C1
27960ChEMBLOSDD,N[C@@H](CCCNC(=N)N[N+]([O-])=O)C(O)=O
27997ChEMBLOSDD,CCCCCCCC\C=C\CCCCCCCC(O)=O
75204ChEMBLOSDD,N[C@H](C(O)=O)C1=CC(O)=CC(O)=C1
41323ChEMBLOSDD,CCCCCCCCOCCOCCOCCOCCO
30763ChEMBLOSDD,OC(=O)C1=CC=C(O)C=C1
77120ChEMBLOSDD,[H][C@]1(COP(O)(O)=O)O[C@@]([H])(N2C=C(C)C(O)=NC2=O)[C@]([H])(O)[C@]1([H])O
40896ChEMBLOSDD,[H][C@@]1(O)O[C@]([H])(CO)[C@]([H])(O[C@]2([H])O[C@]([H])(CO)[C@]([H])(O[C@]3([H])O[C@]([H])(CO)[C@]([H])(O)[C@]([H])(O)[C@@]3([H])O)[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]1([H])O
41055ChEMBLOSDD,CCCC(=O)SCC[N+](C)(C)C
15859ChEMBLOSDD,NC(=O)N[C@@H](CC(O)=O)C(O)=O
43876ChEMBLOSDD,C[C@@](N)(C(O)=O)C1=CC=C(C=C1)C(O)=O
28716ChEMBLOSDD,CCCCCC\C=C/CCCCCCCC(O)=O
28616ChEMBLOSDD,NC(O)=O
45744ChEMBLOSDD,CC(=O)N[C@@H]1[C@@H](O)C[C@](O)(O[C@H]1[C@H](O)[C@H](O)CO)C(O)=O
46837ChEMBLOSDD,OC(=O)C1=CC=CC(=N1)C(O)=O
30769ChEMBLOSDD,OC(=O)CC(O)(CC(O)=O)C(O)=O
41888ChEMBLOSDD,OC1=CC=C2C(=O)C[C@H](OC2=C1)C1=CC=CC=C1
17697ChEMBLOSDD,CC(=O)NCCC1=CNC2=C1C=C(O)C=C2
30270ChEMBLOSDD,CC(C)C[C@H](NC(=O)[C@@H](O)CC(O)=O)C(=O)NCCCCNC(N)=[NH2+]
47947ChEMBLOSDD,OCC(=O)[C@@H](O)[C@@H](O)[C@H](O)COP(O)(O)=O
35114ChEMBLOSDD,CC(C)C(C(O)C(O)=O)C(O)=O
49132ChEMBLOSDD,[H][C@]1(O)O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])F
35280ChEMBLOSDD,C[N+]1(C)CCC[C@H]1C([O-])=O
27476ChEMBLOSDD,O[C@@H]1CO[C@@H](O)[C@H](O)[C@@H]1O
31755ChEMBLOSDD,N[C@H](C(O)=O)C1=CC=C(O)C=C1
46024ChEMBLOSDD,ONC(=O)\C=C\C(\C)=C\[C@](C)([H])C(=O)C1=CC=C(N(C)C)C=C1
18300ChEMBLOSDD,OC(=O)\C=C/C(O)=O
16155ChEMBLOSDD,O[C@H]1[C@H](OP(O)(O)=O)[C@@H](OP(O)(O)=O)[C@@H](O)[C@@H](OP(O)(O)=O)[C@@H]1OP(O)(O)=O
16154ChEMBLOSDD,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)C(O)=O
15695ChEMBLOSDD,[H][C@](N)(C(O)=O)C1=CC=C(O)C=C1
41883ChEMBLOSDD,OCC1=CC=CC(F)=C1F
39624ChEMBLOSDD,CN1C=CC(N)=NC1=O
17552ChEMBLOSDD,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1
49514ChEMBLOSDD,OCC(Br)=C
18397ChEMBLOSDD,NCCC1=CC=CC=C1
16108ChEMBLOSDD,OCC(=O)COP(O)(O)=O
44887ChEMBLOSDD,CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](CO[P@](O)(=O)OCC[NH3+])OC(=O)CCCCCCCCCCCCCCCCC
17052ChEMBLOSDD,O[C@@H]1CC(=C[C@@H](OP(O)(O)=O)[C@H]1O)C(O)=O
16092ChEMBLOSDD,C1=CC=C2C=NC=CC2=C1
75384ChEMBLOSDD,[H][C@]1(NC(=S)NC(C)=C1C(=O)OCC)C1=CC=CC(O)=C1
73112ChEMBLOSDD,NCCCCCCCCN
36076ChEMBLOSDD,N[C@@H](CC1=CC(=O)C(O)=CC1=O)C(O)=O
17596ChEMBLOSDD,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1NC=NC2=O
44177ChEMBLOSDD,C[N+]#[C-]
82713ChEMBLOSDD,NC1=NC=CC(=N1)C1=C(N=CN1C1CCNCC1)C1=CC=C(F)C=C1
16163ChEMBLOSDD,N[C@@H](CSCC(O)=O)C(O)=O
94604ChEMBLOSDD,CO[C@]1(NC(=O)[C@H](C(O)=O)C2=CC=C(O)C=C2)[C@H]2OCC(CSC3=NN=NN3C)=C(N2C1=O)C(O)=O
16891ChEMBLOSDD,OC(=O)C=O
37323ChEMBLOSDD,CC1=CC2=NC3=C(N=C2C=C1C)C(=O)NC(=O)N3
44800ChEMBLOSDD,[H][C@]1(O)CO[C@@](C)(O)C1(O)O
30918ChEMBLOSDD,O[C@@H]1CC(=CC(=O)[C@H]1O)C(O)=O
28865ChEMBLOSDD,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)NCCS(O)(=O)=O
29002ChEMBLOSDD,C[C@H](O)CO
16383ChEMBLOSDD,[O-]C(=O)C\C(=C\C([O-])=O)C([O-])=O
45425ChEMBLOSDD,[H][C@@]1(O)O[C@]([H])(COP(O)(O)=O)[C@@]([H])(O)[C@@]1([H])O
40856ChEMBLOSDD,NC1=NC(O)=C2N=C(CNC3=CC=C(C=C3)C(O)=O)C=NC2=[NH+]1
