21319PubChemOSDD,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=C(F)C=CC=C1Cl)C(O)=O
5526PubChemOSDD,NC[C@H]1CC[C@@H](CC1)C(O)=O
150610PubChemOSDD,[H][C@]12[C@@H](C)C(S[C@]3([H])CN[C@@]([H])(C3)C(=O)NC3=CC=CC(=C3)C(O)=O)=C(N1C(=O)[C@]2([H])[C@@H](C)O)C(O)=O
40973PubChemOSDD,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H]
5746PubChemOSDD,CO[C@]12[C@H]3N[C@H]3CN1C1=C([C@H]2COC(N)=O)C(=O)C(N)=C(C)C1=O
8275PubChemOSDD,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O
82146PubChemOSDD,CC1=CC2=C(C=C1C(=C)C1=CC=C(C=C1)C(O)=O)C(C)(C)CCC2(C)C
60753PubChemOSDD,CCCCCCCN(CC)CCCC(O)C1=CC=C(NS(C)(=O)=O)C=C1
40839PubChemOSDD,[H][C@@]12N3CC[C@@]11C4=CC(=C(OC)C=C4N(C)[C@@]1([H])[C@](O)([C@H](O)[C@]2(CC)C=CC3)C(N)=O)[C@]1(C[C@]2([H])CN(C[C@](O)(CC)C2)CCC2=C1NC1=CC=CC=C21)C(=O)OC
2732PubChemOSDD,NS(=O)(=O)C1=C(Cl)C=CC(=C1)C1(O)NC(=O)C2=CC=CC=C12
3295PubChemOSDD,CCOC1=CC2=C(C=C1)N=C(S2)S(N)(=O)=O
4737PubChemOSDD,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
3121PubChemOSDD,CCCC(CCC)C(O)=O
3000502PubChemOSDD,[H][C@@]1(CCN=C(N)N1)[C@]1([H])NC(=O)\C(NC(=O)[C@H](CNC(=O)C[C@@H](N)CCCN)NC(=O)[C@H](C)NC(=O)[C@@H](N)CNC1=O)=C/NC(N)=O.[H][C@@]1(CCN=C(N)N1)[C@]1([H])NC(=O)\C(NC(=O)[C@H](CNC(=O)C[C@@H](N)CCCN)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CNC1=O)=C/NC(N)=O
60857PubChemOSDD,CN(C)CCC1=CNC2=CC=C(C[C@H]3COC(=O)N3)C=C12
1983PubChemOSDD,CC(=O)NC1=CC=C(O)C=C1
123631PubChemOSDD,COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1
5284371PubChemOSDD,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O
43672PubChemOSDD,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(CC)C(=O)C1=O)C1=CC=CC=C1)C(O)=O
10531PubChemOSDD,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O
2160PubChemOSDD,CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12
5790PubChemOSDD,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O
4659569PubChemOSDD,CC1=CC=C(C=C1)C(=O)C1=CC(=C(O)C(O)=C1)[N+]([O-])=O
9878PubChemOSDD,[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C
11963622PubChemOSDD,O=N[Fe--](C#N)(C#N)(C#N)(C#N)C#N
62859PubChemOSDD,[Ca++].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)C([O-])=O.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)C([O-])=O
5284570PubChemOSDD,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O
3715PubChemOSDD,COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O
14052PubChemOSDD,CC[C@@H](CO)NCCN[C@@H](CC)CO
4091PubChemOSDD,CN(C)C(=N)NC(N)=N
657308PubChemOSDD,[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(CO)C1=CC=CC=C1)[N+]2(C)C(C)C
4095PubChemOSDD,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1
4585PubChemOSDD,CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2
2249PubChemOSDD,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1
5447130PubChemOSDD,NC(=O)N\N=C\C1=CC=C(O1)[N+]([O-])=O
6509979PubChemOSDD,[H][C@]1(CC[C@H](Cl)[C@@H](C1)OC)\C=C(/C)[C@@]1([H])OC(=O)[C@]2([H])CCCCN2C(=O)C(=O)[C@]2(O)O[C@@]([H])([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC)C(=O)C[C@H](O)[C@H]1C)OC
4594PubChemOSDD,COC1=CC2=C(C=C1)N=C(N2)S(=O)CC1=NC=C(C)C(OC)=C1C
1046PubChemOSDD,NC(=O)C1=NC=CN=C1
4167PubChemOSDD,CN1CCCC(CC2C3=CC=CC=C3SC3=CC=CC=C23)C1
2678PubChemOSDD,OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1
5405PubChemOSDD,CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1
39186PubChemOSDD,COC1=CC=C(C=C1)[C@@H]1SC2=C(C=CC=C2)N(CCN(C)C)C(=O)[C@@H]1OC(C)=O
4976PubChemOSDD,CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12
2148PubChemOSDD,NC1=CC=C(C=C1)C(=O)NCC(O)=O
2092PubChemOSDD,COC1=CC2=C(C=C1OC)C(N)=NC(=N2)N(C)CCCNC(=O)C1CCCO1
5576PubChemOSDD,CN1C(=O)OC(C)(C)C1=O
115355PubChemOSDD,[O-][N+](=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C1C(=O)CCCC1=O
2789PubChemOSDD,CN1C2=C(C=C(Cl)C=C2)N(C2=CC=CC=C2)C(=O)CC1=O
4201PubChemOSDD,NC1=CC(=NC(N)=[N+]1[O-])N1CCCCC1
11683PubChemOSDD,[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C=C(C)C2=CC(=O)CC[C@]12C
2723601PubChemOSDD,NC1=NC(=S)C2=C(N1)N=CN2
8226PubChemOSDD,[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](CC)CO
6729PubChemOSDD,CC(C)(C)C1=CC=C(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)C=C1
9568617PubChemOSDD,C[C@H]1[C@H](NC(=O)C(=N/OC(C)(C)C(=O)O)\C2=CSC([NH3+])=N2)C(=O)N1S([O-])(=O)=O
2733PubChemOSDD,ClC1=CC2=C(OC(=O)N2)C=C1
2145PubChemOSDD,CCC1(CCC(=O)NC1=O)C1=CC=C(N)C=C1
4046PubChemOSDD,OC(C1CCCCN1)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F
5215PubChemOSDD,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=N1
44257PubChemOSDD,[H][C@@]1(CNC2=C(N1)C(=O)NC(N)=N2)[C@@H](O)[C@H](C)O
44424639PubChemOSDD,[H][C@@]12N(C)C3=CC(OC)=C(C=C3[C@@]11CCN3CC=C[C@](CC)([C@@]13[H])[C@@]([H])(OC(C)=O)[C@]2(O)C(=O)OC)[C@]1(C[C@@]2([H])CN(CC(CC)=C2)CC2=C1NC1=CC=CC=C21)C(=O)OC
166548PubChemOSDD,[H][C@]1(NC(=O)[C@@H](NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)[C@H](C[C@@H](O)[C@@H](O)NC(=O)[C@@H]2[C@@H](O)[C@@H](C)CN2C1=O)NC(=O)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CC=C(OCCCCC)C=C1)[C@@H](C)O)[C@H](O)[C@@H](O)C1=CC=C(O)C=C1)[C@@H](C)O
2818PubChemOSDD,CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12
70789197PubChemOSDD,O[Al](O)OS(=O)(=O)OC[C@H]1O[C@@H](O[C@]2(COS(=O)(=O)O[Al](O)O)O[C@H](OS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@@H]2OS(=O)(=O)O[Al](O)O)[C@H](OS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@@H]1OS(=O)(=O)O[Al](O)O
72474PubChemOSDD,CC1CN(CCN1)C1=C(F)C(C)=C2C(=O)C(=CN(C3CC3)C2=C1)C(O)=O
3162PubChemOSDD,CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1
13109PubChemOSDD,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]
439260PubChemOSDD,NC[C@H](O)C1=CC(O)=C(O)C=C1
60613PubChemOSDD,NC1=NC(=O)N(C[C@@H](CO)OCP(O)(O)=O)C=C1
4205PubChemOSDD,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1
4064PubChemOSDD,CCCC(C)(COC(N)=O)COC(N)=O
5440PubChemOSDD,CCSC1=CC2=C(SC3=CC=CC=C3N2CCCN2CCN(C)CC2)C=C1
33624PubChemOSDD,[H][C@](O)(CNC(C)(C)C)COC1=NSN=C1N1CCOCC1
6918140PubChemOSDD,[H][C@]12C[C@@H](O)[C@H](CC[C@@H](O)CCCCC)[C@@]1([H])CC1=C(C2)C(OCC(O)=O)=CC=C1
5572PubChemOSDD,OC(CCN1CCCCC1)(C1CCCCC1)C1=CC=CC=C1
6337614PubChemOSDD,[H][C@]12CCCC3=C1C(=CC=C3)C(=O)N(C2)[C@@H]1CN2CCC1CC2
9051PubChemOSDD,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@]1([H])[C@@]2([H])C=CC2=CC(=O)CC[C@@]12C
4178PubChemOSDD,CC(N)COC1=C(C)C=CC=C1C
71384PubChemOSDD,C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1
2162PubChemOSDD,CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC
1935PubChemOSDD,NC1=C2CCCCC2=NC2=CC=CC=C12
4642PubChemOSDD,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1
5546PubChemOSDD,NC1=NC(N)=C2N=C(C(N)=NC2=N1)C1=CC=CC=C1
454216PubChemOSDD,[H][C@@]1(C[C@@](O)(CC2=C(O)C3=C(C(O)=C12)C(=O)C1=C(OC)C=CC=C1C3=O)C(=O)COC(=O)CCCC)O[C@H]1C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1
4919PubChemOSDD,OC(CCN1CCCC1)(C1CCCCC1)C1=CC=CC=C1
6041PubChemOSDD,CNC[C@H](O)C1=CC(O)=CC=C1
31072PubChemOSDD,CCOC(=O)N1C=CN(C)C1=S
2724385PubChemOSDD,[H][C@]12CC[C@]3([H])[C@]([H])(C[C@@H](O)[C@]4(C)[C@H](CC[C@]34O)C3=CC(=O)OC3)[C@@]1(C)CC[C@@H](C2)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1
5355PubChemOSDD,CCN1CCCC1CNC(=O)C1=C(OC)C=CC(=C1)S(N)(=O)=O
3290PubChemOSDD,CCN(CC)C(C)CN1C2=CC=CC=C2SC2=CC=CC=C12
4497PubChemOSDD,COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C
21700PubChemOSDD,[H][C@@]12C[C@H](C)[C@](OC(=O)CC)(C(=O)COC(=O)CC)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
2576PubChemOSDD,CCCC(C)(COC(N)=O)COC(=O)NC(C)C
5994PubChemOSDD,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
26934PubChemOSDD,[H][C@@](C)(N)[C@]([H])(O)C1=CC=CC=C1
216239PubChemOSDD,CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(=C(Cl)C=C3)C(F)(F)F)C=C2)=C1
68740PubChemOSDD,OC(CN1C=CN=C1)(P(O)(O)=O)P(O)(O)=O
441140PubChemOSDD,COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC
4499PubChemOSDD,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)C
969472PubChemOSDD,CN1CCN(CC1)C(=O)O[C@@H]1N(C(=O)C2=NC=CN=C12)C1=NC=C(Cl)C=C1
16129675PubChemOSDD,[H][C@](NC(=O)[C@H](CC1=CC=C(OS(O)(=O)=O)C=C1)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCC(=O)N1)([C@@H](C)O)C(=O)NCC(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O
2118PubChemOSDD,CC1=NN=C2CN=C(C3=CC=CC=C3)C3=C(C=CC(Cl)=C3)N12
16960PubChemOSDD,CN(C)CC[C@@H](C1=CC=C(Br)C=C1)C1=CC=CC=N1
3468PubChemOSDD,CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C
3964PubChemOSDD,CN1CCN(CC1)C1=NC2=CC=CC=C2OC2=C1C=C(Cl)C=C2
54477PubChemOSDD,CCN1CCC[C@H]1CNC(=O)C1=C(OC)C=CC(Br)=C1OC
446596PubChemOSDD,C[C@H](O)[C@H](C)[C@@H]1O[C@H]1C[C@H]1CO[C@@H](C\C(C)=C\C(=O)OCCCCCCCCC(O)=O)[C@H](O)[C@@H]1O
5831PubChemOSDD,C[N+](C)(C)CCOC(N)=O
77999PubChemOSDD,CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1
119570PubChemOSDD,CCCN[C@H]1CCC2=C(C1)SC(N)=N2
1989PubChemOSDD,CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1
6249PubChemOSDD,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O
24244PubChemOSDD,[I-].[I-].[H][C@@]12CC3=CC=C(OC4=C5C(CC[N+](C)(C)[C@]5([H])CC5=CC(OC6=C(OC)C=C(CC[N+]1(C)C)C2=C6)=C(OC)C=C5)=CC(OC)=C4OC)C=C3
6869PubChemOSDD,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)COC1=CC=CC=C1)C(O)=O
5193PubChemOSDD,CCCC(C)C1(CC=C)C(=O)NC(=O)NC1=O
51634PubChemOSDD,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
4926PubChemOSDD,CN(C)CCCN1C2=CC=CC=C2SC2=CC=CC=C12
5833PubChemOSDD,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@]([H])(CC2=CC(=O)CC[C@]12C)SC(C)=O
4158PubChemOSDD,COC(=O)C(C1CCCCN1)C1=CC=CC=C1
4107PubChemOSDD,COC1=C(OCC(O)COC(N)=O)C=CC=C1
154417PubChemOSDD,CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)[C@H](CO)C1=CC=CC=C1
5732PubChemOSDD,CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C1=CC=C(C)C=C1
3324PubChemOSDD,CC(=O)OCC(CCN1C=NC2=CN=C(N)N=C12)COC(C)=O
5282443PubChemOSDD,CC1=CC=C(C=C1)C(=C/CN1CCCC1)\C1=CC=CC=N1
29327PubChemOSDD,CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O
45266502PubChemOSDD,OCC([NH3+])(CO)CO.CCCCC[C@@](O)(C)\C=C\[C@H]1[C@@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(=O)[O-]
636405PubChemOSDD,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@@]2([H])NC(=O)[C@H](NC(=O)C1=C(O)C=C(C)N=C1)C1=CC=C(O)C=C1)C(O)=O
727PubChemOSDD,Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl
6256PubChemOSDD,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(C(=O)NC1=O)C(F)(F)F
4917PubChemOSDD,CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1
2913PubChemOSDD,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12
145068PubChemOSDD,[N]=O
2315PubChemOSDD,NS(=O)(=O)C1=CC2=C(NC(CC3=CC=CC=C3)NS2(=O)=O)C=C1C(F)(F)F
2094PubChemOSDD,O=C1N=CN=C2NNC=C12
5481173PubChemOSDD,[O-]C(=O)C1=C(CS[C@]2([H])[C@H](NC(=O)C(=N/OC(C)(C)C(O)=O)\C3=CSC(N)=N3)C(=O)N12)C[N+]1=CC=CC=C1
446156PubChemOSDD,COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC(O)=O)=C(C(C)C)N=C1C(C)C
5578PubChemOSDD,COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1OC
60750PubChemOSDD,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F
153941PubChemOSDD,NC1=NC(=O)C2=C(N1)N(C=N2)[C@H]1C[C@H](O)[C@@H](CO)C1=C
9782PubChemOSDD,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
452548PubChemOSDD,[H][C@]12COC(=O)[C@]1([H])[C@]([H])(C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@@]2([H])O[C@]1([H])O[C@]2([H])CO[C@]([H])(O[C@@]2([H])[C@]([H])(O)[C@@]1([H])O)C1=CC=CS1
41867PubChemOSDD,COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O
5959PubChemOSDD,OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O
5284585PubChemOSDD,N[C@@H](C(=O)N[C@H]1[C@H]2CCC(Cl)=C(N2C1=O)C(O)=O)C1=CC=CC=C1
3883PubChemOSDD,CC1=C(OCC(F)(F)F)C=CN=C1CS(=O)C1=NC2=CC=CC=C2N1
3105PubChemOSDD,CNCC(O)C1=CC(OC(=O)C(C)(C)C)=C(OC(=O)C(C)(C)C)C=C1
3168PubChemOSDD,FC1=CC=C(C=C1)C(=O)CCCN1CCC(=CC1)N1C(=O)NC2=CC=CC=C12
5819PubChemOSDD,N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O
8378PubChemOSDD,NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O
54680675PubChemOSDD,[H][C@@]12C[C@@]3([H])C(=C(O)[C@]1(O)C(=O)C(C(=O)NCO)=C(O)[C@H]2N(C)C)C(=O)C1=C(O)C=CC(Cl)=C1[C@@]3(C)O
4058PubChemOSDD,CCOC(=O)C1(CCN(C)CC1)C1=CC=CC=C1
3957PubChemOSDD,CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2
6024PubChemOSDD,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CC1=CC=CS1)C(O)=O
4893PubChemOSDD,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1=CC=CO1
3696PubChemOSDD,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12
5284513PubChemOSDD,COC1=C(C)C(C)=C(\C=C\C(\C)=C\C=C\C(\C)=C\C(O)=O)C(C)=C1
5362420PubChemOSDD,COC(=O)CCC1=C2NC(\C=C3/N=C(/C=C4\N\C(=C/C5=N/C(=C\2)/C(CCC(O)=O)=C5C)C(C=C)=C4C)C2=CC=C([C@@H](C(=O)OC)[C@@]32C)C(=O)OC)=C1C
4409PubChemOSDD,COC1=CC2=C(C=C1)C=C(CCC(C)=O)C=C2
23724781PubChemOSDD,[Br-].[H][C@]12C[C@@H](C[C@@]([H])(C3OC13)[N+]2(C)C)OC(=O)[C@H](CO)C1=CC=CC=C1
4099PubChemOSDD,CCC1(CC)C(=O)NC(=O)N(C)C1=O
23665772PubChemOSDD,[Na+].CCCCC(CC)CCC(CC(C)C)OS([O-])(=O)=O
3826PubChemOSDD,OC(=O)C1CCN2C1=CC=C2C(=O)C1=CC=CC=C1
31304PubChemOSDD,[H][C@@]12OC(=O)[C@@]34OC3C[C@@](O)(C3[C@@H](C1OC3=O)C(C)=C)[C@@]24C.[H][C@@]12C[C@@]3(O)C4[C@@H](C(OC4=O)[C@@]4([H])OC(=O)[C@]1(O2)[C@@]34C)C(C)(C)O
3229PubChemOSDD,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N=C12)N1CCNCC1
3034034PubChemOSDD,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12
54677971PubChemOSDD,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C2=C(C=CS2)S1(=O)=O
16078PubChemOSDD,[H][C@@]12C=C(C)CC[C@@]1([H])C(C)(C)OC1=C2C(O)=CC(CCCCC)=C1
5281040PubChemOSDD,OC(=O)CC1(CC1)CS[C@H](CCC1=CC=CC=C1C(O)(C)C)C1=CC=CC(\C=C\C2=NC3=C(C=CC(Cl)=C3)C=C2)=C1
3386PubChemOSDD,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1
10770PubChemOSDD,CC(CNC1CCCCC1)OC(=O)C1=CC=CC=C1
9034PubChemOSDD,CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O
2712PubChemOSDD,CNC1=NC2=C(C=C(Cl)C=C2)C(C2=CC=CC=C2)=[N+]([O-])C1
60835PubChemOSDD,CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1
2726PubChemOSDD,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2
5071PubChemOSDD,CC(N)C12CC3CC(CC(C3)C1)C2
37768PubChemOSDD,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O
216326PubChemOSDD,NC1=CC=CC2=C1CN(C1CCC(=O)NC1=O)C2=O
5035PubChemOSDD,OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=C(S1)C=C(O)C=C2
2662PubChemOSDD,CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F
6172PubChemOSDD,[I-].[I-].[I-].CC[N+](CC)(CC)CCOC1=CC=CC(OCC[N+](CC)(CC)CC)=C1OCC[N+](CC)(CC)CC
2435PubChemOSDD,BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12
18381PubChemOSDD,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=C(Cl)C=CC=C1Cl)C(O)=O
5284592PubChemOSDD,[H][C@@]12CC(=O)CC[C@@]1([H])C(C)(C)OC1=CC(=CC(O)=C21)C(C)(C)CCCCCC
51081PubChemOSDD,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCN(C)CC1
2123PubChemOSDD,CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C
5253PubChemOSDD,CC(C)NCC(O)C1=CC=C(NS(C)(=O)=O)C=C1
2477PubChemOSDD,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1
441314PubChemOSDD,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
55891PubChemOSDD,CCC(=O)O[C@@H](O[P@](=O)(CCCCC1=CC=CC=C1)CC(=O)N1C[C@@H](C[C@H]1C(O)=O)C1CCCCC1)C(C)C
5742673PubChemOSDD,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O
5281081PubChemOSDD,CCN(CC)C(=O)C(=C\C1=CC(=C(O)C(O)=C1)[N+]([O-])=O)\C#N
35370PubChemOSDD,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O
444031PubChemOSDD,NC(=O)C([C@@H]1CCN(CCC2=CC3=C(OCC3)C=C2)C1)(C1=CC=CC=C1)C1=CC=CC=C1
5284603PubChemOSDD,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O
4760PubChemOSDD,O=C1C(C(=O)C2=CC=CC=C12)C1=CC=CC=C1
3397PubChemOSDD,CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F
5509PubChemOSDD,CN1C(CC(O)=O)=CC=C1C(=O)C1=CC=C(C)C=C1
2756PubChemOSDD,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N
3559PubChemOSDD,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1
392622PubChemOSDD,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1
5359371PubChemOSDD,[H][C@@]12CCCC[C@@]11CCN(CC=C)[C@@H]2CC2=C1C=C(O)C=C2
20299PubChemOSDD,CC[N+](CC)(CC)CCC(O)(C1CCCCC1)C1=CC=CC=C1
