CHEMBL1800311; 0.879; COC1=CC(\C=N\NC(=O)CSC2=CC(C)=NC3=CC=CC=C23)=CC(F)=C1OC
CHEMBL552336; 0.878; COC1=CC=CC(CSC2=NN=C(CC3=CSC(NC4=CC(Cl)=CC=C4)=N3)O2)=C1
CHEMBL424947; 0.878; COC(=O)C1=C(C(=O)C2=CC=C(CN3C(C)=NC4=CN=CC=C34)C=C2)C2=C(OC)C=CC=C2N1
CHEMBL3114778; 0.878; O=C1NC(=O)C(=C1NC1=CC(OCCNC2=NC=CN=C2)=CC=C1)C1=CNC2=CC=CC=C12
CHEMBL3114777; 0.878; O=C1NC(=O)C(=C1NC1=CC(OCCNC2=NC=CC=C2)=CC=C1)C1=CNC2=CC=CC=C12
CHEMBL3105424; 0.878; O=C(CC1=NNC(=O)C2=CC=CC=C12)NCCC1=CC=C2OCCOC2=C1
CHEMBL247974; 0.878; CC1=CC(COC2=CC=C(NC(=O)[C@@H]3CCC[C@]33NC(=O)NC3=O)C=C2)=C2C=CC=CC2=N1
CHEMBL2181984; 0.878; BrC1=CC2=C(C=C1)S(=O)(=O)CCC2OC(=O)[C@H]1C[C@]2(CN1)C(=O)NC1=CC=CC=C21
CHEMBL2048685; 0.878; COC1=CC=NC=C1NC(=O)C1=C2N=C(N=C2NC=C1)C1=CC=NC=C1
CHEMBL2022306; 0.878; [H][C@@]12CC[C@@]3(C)[C@@H](C[C@H](OC(C)=O)C(=O)[C@]3([H])[C@@]1(C)C[C@H](OC2=O)C(=O)C=CC)C(=O)OC
CHEMBL1958351; 0.878; CN1C=C2OC3(CCN(CC3)C(=O)C3=CC4=CNN=C4C(C)=C3)CC(=O)C2=N1
CHEMBL1945312; 0.878; COC1=CC(=CC(OC)=C1)C(=O)NC1=CC=C(C=C1[N+]([O-])=O)C1=CC=CC=C1
CHEMBL181383; 0.878; CN(C)C1=C2C=CC=CC2=NC(N[C@@H]2CC[C@@H](CC2)NC(=O)C2=CC=CC(=C2)[N+]([O-])=O)=N1
CHEMBL1172971; 0.878; CC1=CC=CC=C1OCC(=O)NCC(=O)OCC(=O)C1=CC2=CC=CC=C2C=C1
CHEMBL427713; 0.877; CCCCN1C2=C(NC(=N2)C2=CN(CC3=CC=CC=C3)N=C2)C(=O)NC1=O
CHEMBL414853; 0.877; CC1=C(CNC(=O)CN2C(C)=CN=C(NCCC3=CC=CC=N3)C2=O)NC=N1
CHEMBL397383; 0.877; [H][C@]12CC3=C(NC4=CC=CC=C34)[C@]([H])(N1C(=O)CN(C2=O)C1=CN=CN=C1)C1=CC2=C(OCO2)C=C1
CHEMBL397116; 0.877; [H][C@]12CC3=C(NC4=CC=CC=C34)[C@]([H])(N1C(=O)CN(C2=O)C1=CN=CC=C1)C1=CC2=C(OCO2)C=C1
